Link,UploadDate,UploadTime,Size
USGS_LPC_WA_MtBaker_2015_10UEU9095_LAS_2017.laz,2018-01-02,1:46,437M
USGS_LPC_WA_MtBaker_2015_10UEU9096_LAS_2017.laz,2018-01-02,2:03,213M
USGS_LPC_WA_MtBaker_2015_10UEU9097_LAS_2017.laz,2018-01-02,2:23,354M
USGS_LPC_WA_MtBaker_2015_10UEU9098_LAS_2017.laz,2018-01-02,2:31,267M
USGS_LPC_WA_MtBaker_2015_10UEU9099_LAS_2017.laz,2018-01-02,2:34,169M
USGS_LPC_WA_MtBaker_2015_10UEU9188_LAS_2017.laz,2018-01-02,1:04,121M
USGS_LPC_WA_MtBaker_2015_10UEU9189_LAS_2017.laz,2018-01-02,1:23,286M
USGS_LPC_WA_MtBaker_2015_10UEU9190_LAS_2017.laz,2018-01-02,1:43,273M
USGS_LPC_WA_MtBaker_2015_10UEU9191_LAS_2017.laz,2018-01-02,2:03,279M
USGS_LPC_WA_MtBaker_2015_10UEU9192_LAS_2017.laz,2018-01-02,2:15,202M
USGS_LPC_WA_MtBaker_2015_10UEU9193_LAS_2017.laz,2018-01-02,2:26,268M
USGS_LPC_WA_MtBaker_2015_10UEU9194_LAS_2017.laz,2018-01-02,1:18,326M
USGS_LPC_WA_MtBaker_2015_10UEU9195_LAS_2017.laz,2018-01-02,1:42,334M
USGS_LPC_WA_MtBaker_2015_10UEU9196_LAS_2017.laz,2018-01-02,2:00,257M
USGS_LPC_WA_MtBaker_2015_10UEU9197_LAS_2017.laz,2018-01-02,2:18,315M
USGS_LPC_WA_MtBaker_2015_10UEU9198_LAS_2017.laz,2018-01-02,2:27,323M
USGS_LPC_WA_MtBaker_2015_10UEU9199_LAS_2017.laz,2018-01-02,2:32,306M
USGS_LPC_WA_MtBaker_2015_10UEU9288_LAS_2017.laz,2018-01-02,1:02,104M
USGS_LPC_WA_MtBaker_2015_10UEU9289_LAS_2017.laz,2018-01-02,1:22,257M
USGS_LPC_WA_MtBaker_2015_10UEU9290_LAS_2017.laz,2018-01-02,1:42,280M
USGS_LPC_WA_MtBaker_2015_10UEU9291_LAS_2017.laz,2018-01-02,2:01,280M
USGS_LPC_WA_MtBaker_2015_10UEU9292_LAS_2017.laz,2018-01-02,2:17,260M
USGS_LPC_WA_MtBaker_2015_10UEU9293_LAS_2017.laz,2018-01-02,2:26,248M
USGS_LPC_WA_MtBaker_2015_10UEU9294_LAS_2017.laz,2018-01-02,1:20,340M
USGS_LPC_WA_MtBaker_2015_10UEU9295_LAS_2017.laz,2018-01-02,1:43,355M
USGS_LPC_WA_MtBaker_2015_10UEU9296_LAS_2017.laz,2018-01-02,2:00,252M
USGS_LPC_WA_MtBaker_2015_10UEU9297_LAS_2017.laz,2018-01-02,2:15,233M
USGS_LPC_WA_MtBaker_2015_10UEU9298_LAS_2017.laz,2018-01-02,2:26,308M
USGS_LPC_WA_MtBaker_2015_10UEU9299_LAS_2017.laz,2018-01-02,2:33,377M
USGS_LPC_WA_MtBaker_2015_10UEU9388_LAS_2017.laz,2018-01-02,0:58,45M
USGS_LPC_WA_MtBaker_2015_10UEU9389_LAS_2017.laz,2018-01-02,1:06,115M
USGS_LPC_WA_MtBaker_2015_10UEU9390_LAS_2017.laz,2018-01-02,1:14,105M
USGS_LPC_WA_MtBaker_2015_10UEU9391_LAS_2017.laz,2018-01-02,1:21,103M
USGS_LPC_WA_MtBaker_2015_10UEU9392_LAS_2017.laz,2018-01-02,1:29,96M
USGS_LPC_WA_MtBaker_2015_10UEU9393_LAS_2017.laz,2018-01-02,1:35,86M
USGS_LPC_WA_MtBaker_2015_10UEU9394_LAS_2017.laz,2018-01-02,1:04,128M
USGS_LPC_WA_MtBaker_2015_10UEU9395_LAS_2017.laz,2018-01-02,1:22,233M
USGS_LPC_WA_MtBaker_2015_10UEU9396_LAS_2017.laz,2018-01-02,1:34,149M
USGS_LPC_WA_MtBaker_2015_10UEU9397_LAS_2017.laz,2018-01-02,1:49,224M
USGS_LPC_WA_MtBaker_2015_10UEU9398_LAS_2017.laz,2018-01-02,2:08,276M
USGS_LPC_WA_MtBaker_2015_10UEU9399_LAS_2017.laz,2018-01-02,2:24,353M
USGS_LPC_WA_MtBaker_2015_10UEU9495_LAS_2017.laz,2018-01-02,0:57,44M
USGS_LPC_WA_MtBaker_2015_10UEU9496_LAS_2017.laz,2018-01-02,1:01,37M
USGS_LPC_WA_MtBaker_2015_10UEU9497_LAS_2017.laz,2018-01-02,1:05,44M
USGS_LPC_WA_MtBaker_2015_10UEU9498_LAS_2017.laz,2018-01-02,1:08,40M
USGS_LPC_WA_MtBaker_2015_10UEU9499_LAS_2017.laz,2018-01-02,1:11,35M
USGS_LPC_WA_MtBaker_2015_10UEV7200_LAS_2017.laz,2018-01-02,1:12,13M
USGS_LPC_WA_MtBaker_2015_10UEV7300_LAS_2017.laz,2018-01-02,1:23,159M
USGS_LPC_WA_MtBaker_2015_10UEV7301_LAS_2017.laz,2018-01-02,0:55,18M
USGS_LPC_WA_MtBaker_2015_10UEV7302_LAS_2017.laz,2018-01-02,0:55,2.6M
USGS_LPC_WA_MtBaker_2015_10UEV7310_LAS_2017.laz,2018-01-02,1:04,99M
USGS_LPC_WA_MtBaker_2015_10UEV7311_LAS_2017.laz,2018-01-02,1:14,129M
USGS_LPC_WA_MtBaker_2015_10UEV7312_LAS_2017.laz,2018-01-02,1:15,8.8M
USGS_LPC_WA_MtBaker_2015_10UEV7400_LAS_2017.laz,2018-01-02,1:32,248M
USGS_LPC_WA_MtBaker_2015_10UEV7401_LAS_2017.laz,2018-01-02,1:39,88M
USGS_LPC_WA_MtBaker_2015_10UEV7402_LAS_2017.laz,2018-01-02,1:04,120M
USGS_LPC_WA_MtBaker_2015_10UEV7403_LAS_2017.laz,2018-01-02,1:05,8.2M
USGS_LPC_WA_MtBaker_2015_10UEV7410_LAS_2017.laz,2018-01-02,1:18,178M
USGS_LPC_WA_MtBaker_2015_10UEV7411_LAS_2017.laz,2018-01-02,1:33,214M
USGS_LPC_WA_MtBaker_2015_10UEV7412_LAS_2017.laz,2018-01-02,1:35,21M
USGS_LPC_WA_MtBaker_2015_10UEV7500_LAS_2017.laz,2018-01-02,1:36,4.6M
USGS_LPC_WA_MtBaker_2015_10UEV7501_LAS_2017.laz,2018-01-02,1:48,169M
USGS_LPC_WA_MtBaker_2015_10UEV7502_LAS_2017.laz,2018-01-02,1:11,206M
USGS_LPC_WA_MtBaker_2015_10UEV7503_LAS_2017.laz,2018-01-02,1:25,207M
USGS_LPC_WA_MtBaker_2015_10UEV7504_LAS_2017.laz,2018-01-02,1:35,122M
USGS_LPC_WA_MtBaker_2015_10UEV7505_LAS_2017.laz,2018-01-02,1:45,135M
USGS_LPC_WA_MtBaker_2015_10UEV7506_LAS_2017.laz,2018-01-02,2:03,285M
USGS_LPC_WA_MtBaker_2015_10UEV7507_LAS_2017.laz,2018-01-02,2:12,142M
USGS_LPC_WA_MtBaker_2015_10UEV7508_LAS_2017.laz,2018-01-02,1:05,142M
USGS_LPC_WA_MtBaker_2015_10UEV7509_LAS_2017.laz,2018-01-02,1:18,162M
USGS_LPC_WA_MtBaker_2015_10UEV7510_LAS_2017.laz,2018-01-02,1:30,178M
USGS_LPC_WA_MtBaker_2015_10UEV7511_LAS_2017.laz,2018-01-02,1:44,178M
USGS_LPC_WA_MtBaker_2015_10UEV7512_LAS_2017.laz,2018-01-02,1:46,24M
USGS_LPC_WA_MtBaker_2015_10UEV7600_LAS_2017.laz,2018-01-02,1:51,67M
USGS_LPC_WA_MtBaker_2015_10UEV7601_LAS_2017.laz,2018-01-02,1:20,306M
USGS_LPC_WA_MtBaker_2015_10UEV7602_LAS_2017.laz,2018-01-02,1:44,352M
USGS_LPC_WA_MtBaker_2015_10UEV7603_LAS_2017.laz,2018-01-02,2:08,363M
USGS_LPC_WA_MtBaker_2015_10UEV7604_LAS_2017.laz,2018-01-02,2:19,186M
USGS_LPC_WA_MtBaker_2015_10UEV7605_LAS_2017.laz,2018-01-02,2:30,260M
USGS_LPC_WA_MtBaker_2015_10UEV7606_LAS_2017.laz,2018-01-02,2:37,444M
USGS_LPC_WA_MtBaker_2015_10UEV7607_LAS_2017.laz,2018-01-02,1:12,217M
USGS_LPC_WA_MtBaker_2015_10UEV7608_LAS_2017.laz,2018-01-02,1:25,188M
USGS_LPC_WA_MtBaker_2015_10UEV7609_LAS_2017.laz,2018-01-02,1:40,188M
USGS_LPC_WA_MtBaker_2015_10UEV7610_LAS_2017.laz,2018-01-02,1:52,172M
USGS_LPC_WA_MtBaker_2015_10UEV7611_LAS_2017.laz,2018-01-02,2:02,177M
USGS_LPC_WA_MtBaker_2015_10UEV7612_LAS_2017.laz,2018-01-02,2:06,58M
USGS_LPC_WA_MtBaker_2015_10UEV7700_LAS_2017.laz,2018-01-02,1:19,308M
USGS_LPC_WA_MtBaker_2015_10UEV7701_LAS_2017.laz,2018-01-02,1:47,396M
USGS_LPC_WA_MtBaker_2015_10UEV7702_LAS_2017.laz,2018-01-02,2:09,353M
USGS_LPC_WA_MtBaker_2015_10UEV7703_LAS_2017.laz,2018-01-02,2:23,301M
USGS_LPC_WA_MtBaker_2015_10UEV7704_LAS_2017.laz,2018-01-02,2:30,219M
USGS_LPC_WA_MtBaker_2015_10UEV7705_LAS_2017.laz,2018-01-02,2:34,253M
USGS_LPC_WA_MtBaker_2015_10UEV7706_LAS_2017.laz,2018-01-02,1:26,440M
USGS_LPC_WA_MtBaker_2015_10UEV7707_LAS_2017.laz,2018-01-02,1:42,217M
USGS_LPC_WA_MtBaker_2015_10UEV7708_LAS_2017.laz,2018-01-02,1:54,166M
USGS_LPC_WA_MtBaker_2015_10UEV7709_LAS_2017.laz,2018-01-02,2:04,162M
USGS_LPC_WA_MtBaker_2015_10UEV7710_LAS_2017.laz,2018-01-02,2:13,130M
USGS_LPC_WA_MtBaker_2015_10UEV7711_LAS_2017.laz,2018-01-02,2:21,173M
USGS_LPC_WA_MtBaker_2015_10UEV7712_LAS_2017.laz,2018-01-02,1:24,386M
USGS_LPC_WA_MtBaker_2015_10UEV7713_LAS_2017.laz,2018-01-02,1:46,274M
USGS_LPC_WA_MtBaker_2015_10UEV7714_LAS_2017.laz,2018-01-02,1:58,154M
USGS_LPC_WA_MtBaker_2015_10UEV7800_LAS_2017.laz,2018-01-02,2:20,371M
USGS_LPC_WA_MtBaker_2015_10UEV7801_LAS_2017.laz,2018-01-02,2:31,315M
USGS_LPC_WA_MtBaker_2015_10UEV7802_LAS_2017.laz,2018-01-02,2:34,237M
USGS_LPC_WA_MtBaker_2015_10UEV7803_LAS_2017.laz,2018-01-02,1:13,246M
USGS_LPC_WA_MtBaker_2015_10UEV7804_LAS_2017.laz,2018-01-02,1:27,186M
USGS_LPC_WA_MtBaker_2015_10UEV7805_LAS_2017.laz,2018-01-02,1:49,302M
USGS_LPC_WA_MtBaker_2015_10UEV7806_LAS_2017.laz,2018-01-02,2:16,437M
USGS_LPC_WA_MtBaker_2015_10UEV7807_LAS_2017.laz,2018-01-02,2:25,221M
USGS_LPC_WA_MtBaker_2015_10UEV7808_LAS_2017.laz,2018-01-02,2:29,129M
USGS_LPC_WA_MtBaker_2015_10UEV7809_LAS_2017.laz,2018-01-02,1:06,132M
USGS_LPC_WA_MtBaker_2015_10UEV7810_LAS_2017.laz,2018-01-02,1:17,136M
USGS_LPC_WA_MtBaker_2015_10UEV7811_LAS_2017.laz,2018-01-02,1:30,184M
USGS_LPC_WA_MtBaker_2015_10UEV7812_LAS_2017.laz,2018-01-02,1:57,358M
USGS_LPC_WA_MtBaker_2015_10UEV7813_LAS_2017.laz,2018-01-02,2:20,389M
USGS_LPC_WA_MtBaker_2015_10UEV7814_LAS_2017.laz,2018-01-02,2:29,233M
USGS_LPC_WA_MtBaker_2015_10UEV7815_LAS_2017.laz,2018-01-02,0:54,242K
USGS_LPC_WA_MtBaker_2015_10UEV7900_LAS_2017.laz,2018-01-02,1:19,306M
USGS_LPC_WA_MtBaker_2015_10UEV7901_LAS_2017.laz,2018-01-02,1:39,264M
USGS_LPC_WA_MtBaker_2015_10UEV7902_LAS_2017.laz,2018-01-02,1:53,185M
USGS_LPC_WA_MtBaker_2015_10UEV7903_LAS_2017.laz,2018-01-02,2:06,225M
USGS_LPC_WA_MtBaker_2015_10UEV7904_LAS_2017.laz,2018-01-02,2:18,169M
USGS_LPC_WA_MtBaker_2015_10UEV7905_LAS_2017.laz,2018-01-02,1:20,337M
USGS_LPC_WA_MtBaker_2015_10UEV7906_LAS_2017.laz,2018-01-02,1:49,367M
USGS_LPC_WA_MtBaker_2015_10UEV7907_LAS_2017.laz,2018-01-02,2:03,224M
USGS_LPC_WA_MtBaker_2015_10UEV7908_LAS_2017.laz,2018-01-02,2:17,229M
USGS_LPC_WA_MtBaker_2015_10UEV7909_LAS_2017.laz,2018-01-02,2:25,222M
USGS_LPC_WA_MtBaker_2015_10UEV7910_LAS_2017.laz,2018-01-02,2:31,213M
USGS_LPC_WA_MtBaker_2015_10UEV7911_LAS_2017.laz,2018-01-02,1:10,195M
USGS_LPC_WA_MtBaker_2015_10UEV7912_LAS_2017.laz,2018-01-02,1:36,347M
USGS_LPC_WA_MtBaker_2015_10UEV7913_LAS_2017.laz,2018-01-02,2:19,665M
USGS_LPC_WA_MtBaker_2015_10UEV7914_LAS_2017.laz,2018-01-02,2:31,314M
USGS_LPC_WA_MtBaker_2015_10UEV7915_LAS_2017.laz,2018-01-02,2:33,136M
USGS_LPC_WA_MtBaker_2015_10UEV8000_LAS_2017.laz,2018-01-02,2:36,289M
USGS_LPC_WA_MtBaker_2015_10UEV8001_LAS_2017.laz,2018-01-02,1:14,249M
USGS_LPC_WA_MtBaker_2015_10UEV8002_LAS_2017.laz,2018-01-02,1:26,142M
USGS_LPC_WA_MtBaker_2015_10UEV8003_LAS_2017.laz,2018-01-02,1:42,185M
USGS_LPC_WA_MtBaker_2015_10UEV8004_LAS_2017.laz,2018-01-02,1:57,151M
USGS_LPC_WA_MtBaker_2015_10UEV8005_LAS_2017.laz,2018-01-02,2:10,222M
USGS_LPC_WA_MtBaker_2015_10UEV8006_LAS_2017.laz,2018-01-02,2:26,380M
USGS_LPC_WA_MtBaker_2015_10UEV8007_LAS_2017.laz,2018-01-02,1:19,294M
USGS_LPC_WA_MtBaker_2015_10UEV8008_LAS_2017.laz,2018-01-02,1:39,261M
USGS_LPC_WA_MtBaker_2015_10UEV8009_LAS_2017.laz,2018-01-02,1:58,279M
USGS_LPC_WA_MtBaker_2015_10UEV8010_LAS_2017.laz,2018-01-02,2:15,296M
USGS_LPC_WA_MtBaker_2015_10UEV8011_LAS_2017.laz,2018-01-02,2:29,325M
USGS_LPC_WA_MtBaker_2015_10UEV8012_LAS_2017.laz,2018-01-02,2:36,423M
USGS_LPC_WA_MtBaker_2015_10UEV8013_LAS_2017.laz,2018-01-02,1:56,861M
USGS_LPC_WA_MtBaker_2015_10UEV8014_LAS_2017.laz,2018-01-02,2:20,389M
USGS_LPC_WA_MtBaker_2015_10UEV8015_LAS_2017.laz,2018-01-02,2:29,242M
USGS_LPC_WA_MtBaker_2015_10UEV8016_LAS_2017.laz,2018-01-02,2:31,41M
USGS_LPC_WA_MtBaker_2015_10UEV8100_LAS_2017.laz,2018-01-02,2:35,283M
USGS_LPC_WA_MtBaker_2015_10UEV8101_LAS_2017.laz,2018-01-02,2:37,366M
USGS_LPC_WA_MtBaker_2015_10UEV8102_LAS_2017.laz,2018-01-02,1:12,168M
USGS_LPC_WA_MtBaker_2015_10UEV8103_LAS_2017.laz,2018-01-02,1:23,104M
USGS_LPC_WA_MtBaker_2015_10UEV8104_LAS_2017.laz,2018-01-02,1:34,104M
USGS_LPC_WA_MtBaker_2015_10UEV8105_LAS_2017.laz,2018-01-02,1:51,232M
USGS_LPC_WA_MtBaker_2015_10UEV8106_LAS_2017.laz,2018-01-02,2:14,362M
USGS_LPC_WA_MtBaker_2015_10UEV8107_LAS_2017.laz,2018-01-02,2:31,406M
USGS_LPC_WA_MtBaker_2015_10UEV8108_LAS_2017.laz,2018-01-02,1:18,291M
USGS_LPC_WA_MtBaker_2015_10UEV8109_LAS_2017.laz,2018-01-02,1:43,354M
USGS_LPC_WA_MtBaker_2015_10UEV8110_LAS_2017.laz,2018-01-02,2:10,413M
USGS_LPC_WA_MtBaker_2015_10UEV8111_LAS_2017.laz,2018-01-02,2:27,429M
USGS_LPC_WA_MtBaker_2015_10UEV8112_LAS_2017.laz,2018-01-02,2:35,436M
USGS_LPC_WA_MtBaker_2015_10UEV8113_LAS_2017.laz,2018-01-02,2:38,694M
USGS_LPC_WA_MtBaker_2015_10UEV8114_LAS_2017.laz,2018-01-02,1:31,546M
USGS_LPC_WA_MtBaker_2015_10UEV8115_LAS_2017.laz,2018-01-02,1:49,252M
USGS_LPC_WA_MtBaker_2015_10UEV8116_LAS_2017.laz,2018-01-02,1:56,103M
USGS_LPC_WA_MtBaker_2015_10UEV8200_LAS_2017.laz,2018-01-02,2:07,119M
USGS_LPC_WA_MtBaker_2015_10UEV8201_LAS_2017.laz,2018-01-02,2:20,138M
USGS_LPC_WA_MtBaker_2015_10UEV8202_LAS_2017.laz,2018-01-02,2:28,171M
USGS_LPC_WA_MtBaker_2015_10UEV8203_LAS_2017.laz,2018-01-02,2:31,86M
USGS_LPC_WA_MtBaker_2015_10UEV8204_LAS_2017.laz,2018-01-02,1:02,84M
USGS_LPC_WA_MtBaker_2015_10UEV8205_LAS_2017.laz,2018-01-02,1:17,207M
USGS_LPC_WA_MtBaker_2015_10UEV8206_LAS_2017.laz,2018-01-02,1:40,316M
USGS_LPC_WA_MtBaker_2015_10UEV8207_LAS_2017.laz,2018-01-02,2:22,615M
USGS_LPC_WA_MtBaker_2015_10UEV8208_LAS_2017.laz,2018-01-02,2:30,286M
USGS_LPC_WA_MtBaker_2015_10UEV8209_LAS_2017.laz,2018-01-02,2:34,317M
USGS_LPC_WA_MtBaker_2015_10UEV8210_LAS_2017.laz,2018-01-02,2:36,341M
USGS_LPC_WA_MtBaker_2015_10UEV8211_LAS_2017.laz,2018-01-02,1:14,317M
USGS_LPC_WA_MtBaker_2015_10UEV8212_LAS_2017.laz,2018-01-02,1:34,280M
USGS_LPC_WA_MtBaker_2015_10UEV8213_LAS_2017.laz,2018-01-02,2:05,436M
USGS_LPC_WA_MtBaker_2015_10UEV8214_LAS_2017.laz,2018-01-02,2:33,675M
USGS_LPC_WA_MtBaker_2015_10UEV8215_LAS_2017.laz,2018-01-02,2:36,289M
USGS_LPC_WA_MtBaker_2015_10UEV8216_LAS_2017.laz,2018-01-02,2:36,136M
USGS_LPC_WA_MtBaker_2015_10UEV8300_LAS_2017.laz,2018-01-02,2:37,93M
USGS_LPC_WA_MtBaker_2015_10UEV8301_LAS_2017.laz,2018-01-02,1:03,105M
USGS_LPC_WA_MtBaker_2015_10UEV8302_LAS_2017.laz,2018-01-02,1:20,181M
USGS_LPC_WA_MtBaker_2015_10UEV8303_LAS_2017.laz,2018-01-02,1:31,93M
USGS_LPC_WA_MtBaker_2015_10UEV8304_LAS_2017.laz,2018-01-02,1:41,90M
USGS_LPC_WA_MtBaker_2015_10UEV8305_LAS_2017.laz,2018-01-02,1:52,134M
USGS_LPC_WA_MtBaker_2015_10UEV8306_LAS_2017.laz,2018-01-02,2:06,196M
USGS_LPC_WA_MtBaker_2015_10UEV8307_LAS_2017.laz,2018-01-02,1:28,494M
USGS_LPC_WA_MtBaker_2015_10UEV8308_LAS_2017.laz,2018-01-02,1:45,213M
USGS_LPC_WA_MtBaker_2015_10UEV8309_LAS_2017.laz,2018-01-02,1:56,145M
USGS_LPC_WA_MtBaker_2015_10UEV8310_LAS_2017.laz,2018-01-02,2:10,137M
USGS_LPC_WA_MtBaker_2015_10UEV8311_LAS_2017.laz,2018-01-02,2:24,213M
USGS_LPC_WA_MtBaker_2015_10UEV8312_LAS_2017.laz,2018-01-02,2:32,363M
USGS_LPC_WA_MtBaker_2015_10UEV8313_LAS_2017.laz,2018-01-02,1:15,312M
USGS_LPC_WA_MtBaker_2015_10UEV8314_LAS_2017.laz,2018-01-02,1:51,473M
USGS_LPC_WA_MtBaker_2015_10UEV8315_LAS_2017.laz,2018-01-02,2:13,303M
USGS_LPC_WA_MtBaker_2015_10UEV8316_LAS_2017.laz,2018-01-02,2:23,157M
USGS_LPC_WA_MtBaker_2015_10UEV8400_LAS_2017.laz,2018-01-02,2:27,106M
USGS_LPC_WA_MtBaker_2015_10UEV8401_LAS_2017.laz,2018-01-02,2:29,93M
USGS_LPC_WA_MtBaker_2015_10UEV8402_LAS_2017.laz,2018-01-02,1:09,163M
USGS_LPC_WA_MtBaker_2015_10UEV8403_LAS_2017.laz,2018-01-02,1:20,111M
