Link,UploadDate,UploadTime,Size
USGS_LPC_WA_MtBaker_2015_10UEV8404_LAS_2017.laz,2018-01-02,1:29,97M
USGS_LPC_WA_MtBaker_2015_10UEV8405_LAS_2017.laz,2018-01-02,1:39,99M
USGS_LPC_WA_MtBaker_2015_10UEV8406_LAS_2017.laz,2018-01-02,1:49,119M
USGS_LPC_WA_MtBaker_2015_10UEV8407_LAS_2017.laz,2018-01-02,2:19,383M
USGS_LPC_WA_MtBaker_2015_10UEV8408_LAS_2017.laz,2018-01-02,1:11,182M
USGS_LPC_WA_MtBaker_2015_10UEV8409_LAS_2017.laz,2018-01-02,1:23,112M
USGS_LPC_WA_MtBaker_2015_10UEV8410_LAS_2017.laz,2018-01-02,1:34,114M
USGS_LPC_WA_MtBaker_2015_10UEV8411_LAS_2017.laz,2018-01-02,1:43,100M
USGS_LPC_WA_MtBaker_2015_10UEV8412_LAS_2017.laz,2018-01-02,1:54,117M
USGS_LPC_WA_MtBaker_2015_10UEV8413_LAS_2017.laz,2018-01-02,2:03,115M
USGS_LPC_WA_MtBaker_2015_10UEV8414_LAS_2017.laz,2018-01-02,1:21,369M
USGS_LPC_WA_MtBaker_2015_10UEV8415_LAS_2017.laz,2018-01-02,1:47,350M
USGS_LPC_WA_MtBaker_2015_10UEV8416_LAS_2017.laz,2018-01-02,2:02,194M
USGS_LPC_WA_MtBaker_2015_10UEV8500_LAS_2017.laz,2018-01-02,2:10,89M
USGS_LPC_WA_MtBaker_2015_10UEV8501_LAS_2017.laz,2018-01-02,2:18,78M
USGS_LPC_WA_MtBaker_2015_10UEV8502_LAS_2017.laz,2018-01-02,2:26,110M
USGS_LPC_WA_MtBaker_2015_10UEV8503_LAS_2017.laz,2018-01-02,1:02,87M
USGS_LPC_WA_MtBaker_2015_10UEV8504_LAS_2017.laz,2018-01-02,1:11,87M
USGS_LPC_WA_MtBaker_2015_10UEV8505_LAS_2017.laz,2018-01-02,1:21,113M
USGS_LPC_WA_MtBaker_2015_10UEV8506_LAS_2017.laz,2018-01-02,1:38,163M
USGS_LPC_WA_MtBaker_2015_10UEV8507_LAS_2017.laz,2018-01-02,1:59,206M
USGS_LPC_WA_MtBaker_2015_10UEV8508_LAS_2017.laz,2018-01-02,2:16,149M
USGS_LPC_WA_MtBaker_2015_10UEV8509_LAS_2017.laz,2018-01-02,1:01,87M
USGS_LPC_WA_MtBaker_2015_10UEV8510_LAS_2017.laz,2018-01-02,1:13,177M
USGS_LPC_WA_MtBaker_2015_10UEV8511_LAS_2017.laz,2018-01-02,1:28,202M
USGS_LPC_WA_MtBaker_2015_10UEV8512_LAS_2017.laz,2018-01-02,1:42,183M
USGS_LPC_WA_MtBaker_2015_10UEV8513_LAS_2017.laz,2018-01-02,1:58,214M
USGS_LPC_WA_MtBaker_2015_10UEV8514_LAS_2017.laz,2018-01-02,2:25,388M
USGS_LPC_WA_MtBaker_2015_10UEV8515_LAS_2017.laz,2018-01-02,1:24,449M
USGS_LPC_WA_MtBaker_2015_10UEV8516_LAS_2017.laz,2018-01-02,1:43,230M
USGS_LPC_WA_MtBaker_2015_10UEV8600_LAS_2017.laz,2018-01-02,1:57,130M
USGS_LPC_WA_MtBaker_2015_10UEV8601_LAS_2017.laz,2018-01-02,2:12,132M
USGS_LPC_WA_MtBaker_2015_10UEV8602_LAS_2017.laz,2018-01-02,2:21,93M
USGS_LPC_WA_MtBaker_2015_10UEV8603_LAS_2017.laz,2018-01-02,2:27,91M
USGS_LPC_WA_MtBaker_2015_10UEV8604_LAS_2017.laz,2018-01-02,1:06,132M
USGS_LPC_WA_MtBaker_2015_10UEV8605_LAS_2017.laz,2018-01-02,1:25,178M
USGS_LPC_WA_MtBaker_2015_10UEV8606_LAS_2017.laz,2018-01-02,2:01,155M
USGS_LPC_WA_MtBaker_2015_10UEV8607_LAS_2017.laz,2018-01-02,2:15,115M
USGS_LPC_WA_MtBaker_2015_10UEV8608_LAS_2017.laz,2018-01-02,1:42,158M
USGS_LPC_WA_MtBaker_2015_10UEV8609_LAS_2017.laz,2018-01-02,2:24,149M
USGS_LPC_WA_MtBaker_2015_10UEV8610_LAS_2017.laz,2018-01-02,1:26,213M
USGS_LPC_WA_MtBaker_2015_10UEV8611_LAS_2017.laz,2018-01-02,1:44,245M
USGS_LPC_WA_MtBaker_2015_10UEV8612_LAS_2017.laz,2018-01-02,1:11,253M
USGS_LPC_WA_MtBaker_2015_10UEV8613_LAS_2017.laz,2018-01-02,2:02,244M
USGS_LPC_WA_MtBaker_2015_10UEV8614_LAS_2017.laz,2018-01-02,2:35,287M
USGS_LPC_WA_MtBaker_2015_10UEV8615_LAS_2017.laz,2018-01-02,2:31,620M
USGS_LPC_WA_MtBaker_2015_10UEV8616_LAS_2017.laz,2018-01-02,1:14,302M
USGS_LPC_WA_MtBaker_2015_10UEV8617_LAS_2017.laz,2018-01-02,1:14,1.4M
USGS_LPC_WA_MtBaker_2015_10UEV8700_LAS_2017.laz,2018-01-02,1:53,198M
USGS_LPC_WA_MtBaker_2015_10UEV8701_LAS_2017.laz,2018-01-02,1:33,169M
USGS_LPC_WA_MtBaker_2015_10UEV8702_LAS_2017.laz,2018-01-02,2:07,130M
USGS_LPC_WA_MtBaker_2015_10UEV8703_LAS_2017.laz,2018-01-02,1:05,112M
USGS_LPC_WA_MtBaker_2015_10UEV8704_LAS_2017.laz,2018-01-02,1:24,173M
USGS_LPC_WA_MtBaker_2015_10UEV8705_LAS_2017.laz,2018-01-02,2:22,162M
USGS_LPC_WA_MtBaker_2015_10UEV8706_LAS_2017.laz,2018-01-02,1:35,102M
USGS_LPC_WA_MtBaker_2015_10UEV8707_LAS_2017.laz,2018-01-02,1:51,138M
USGS_LPC_WA_MtBaker_2015_10UEV8708_LAS_2017.laz,2018-01-02,2:23,171M
USGS_LPC_WA_MtBaker_2015_10UEV8709_LAS_2017.laz,2018-01-02,1:11,241M
USGS_LPC_WA_MtBaker_2015_10UEV8710_LAS_2017.laz,2018-01-02,2:06,226M
USGS_LPC_WA_MtBaker_2015_10UEV8711_LAS_2017.laz,2018-01-02,1:27,230M
USGS_LPC_WA_MtBaker_2015_10UEV8712_LAS_2017.laz,2018-01-02,1:58,208M
USGS_LPC_WA_MtBaker_2015_10UEV8713_LAS_2017.laz,2018-01-02,2:14,216M
USGS_LPC_WA_MtBaker_2015_10UEV8714_LAS_2017.laz,2018-01-02,1:43,222M
USGS_LPC_WA_MtBaker_2015_10UEV8715_LAS_2017.laz,2018-01-02,2:33,631M
USGS_LPC_WA_MtBaker_2015_10UEV8716_LAS_2017.laz,2018-01-02,1:30,360M
USGS_LPC_WA_MtBaker_2015_10UEV8717_LAS_2017.laz,2018-01-02,1:05,172M
USGS_LPC_WA_MtBaker_2015_10UEV8718_LAS_2017.laz,2018-01-02,1:38,108M
USGS_LPC_WA_MtBaker_2015_10UEV8800_LAS_2017.laz,2018-01-02,2:08,104M
USGS_LPC_WA_MtBaker_2015_10UEV8801_LAS_2017.laz,2018-01-02,2:21,127M
USGS_LPC_WA_MtBaker_2015_10UEV8802_LAS_2017.laz,2018-01-02,1:56,161M
USGS_LPC_WA_MtBaker_2015_10UEV8803_LAS_2017.laz,2018-01-02,1:15,207M
USGS_LPC_WA_MtBaker_2015_10UEV8804_LAS_2017.laz,2018-01-02,1:29,132M
USGS_LPC_WA_MtBaker_2015_10UEV8805_LAS_2017.laz,2018-01-02,1:39,94M
USGS_LPC_WA_MtBaker_2015_10UEV8806_LAS_2017.laz,2018-01-02,1:53,156M
USGS_LPC_WA_MtBaker_2015_10UEV8807_LAS_2017.laz,2018-01-02,2:17,90M
USGS_LPC_WA_MtBaker_2015_10UEV8808_LAS_2017.laz,2018-01-02,2:09,177M
USGS_LPC_WA_MtBaker_2015_10UEV8809_LAS_2017.laz,2018-01-02,1:20,365M
USGS_LPC_WA_MtBaker_2015_10UEV8810_LAS_2017.laz,2018-01-02,1:55,254M
USGS_LPC_WA_MtBaker_2015_10UEV8811_LAS_2017.laz,2018-01-02,2:15,247M
USGS_LPC_WA_MtBaker_2015_10UEV8812_LAS_2017.laz,2018-01-02,1:38,231M
USGS_LPC_WA_MtBaker_2015_10UEV8813_LAS_2017.laz,2018-01-02,2:25,185M
USGS_LPC_WA_MtBaker_2015_10UEV8814_LAS_2017.laz,2018-01-02,1:14,291M
USGS_LPC_WA_MtBaker_2015_10UEV8815_LAS_2017.laz,2018-01-02,2:37,697M
USGS_LPC_WA_MtBaker_2015_10UEV8816_LAS_2017.laz,2018-01-02,1:43,454M
USGS_LPC_WA_MtBaker_2015_10UEV8817_LAS_2017.laz,2018-01-02,2:05,225M
USGS_LPC_WA_MtBaker_2015_10UEV8818_LAS_2017.laz,2018-01-02,2:08,83M
USGS_LPC_WA_MtBaker_2015_10UEV8900_LAS_2017.laz,2018-01-02,1:52,92M
USGS_LPC_WA_MtBaker_2015_10UEV8901_LAS_2017.laz,2018-01-02,2:13,103M
USGS_LPC_WA_MtBaker_2015_10UEV8902_LAS_2017.laz,2018-01-02,2:20,170M
USGS_LPC_WA_MtBaker_2015_10UEV8903_LAS_2017.laz,2018-01-02,1:23,308M
USGS_LPC_WA_MtBaker_2015_10UEV8904_LAS_2017.laz,2018-01-02,1:34,146M
USGS_LPC_WA_MtBaker_2015_10UEV8905_LAS_2017.laz,2018-01-02,1:55,135M
USGS_LPC_WA_MtBaker_2015_10UEV8906_LAS_2017.laz,2018-01-02,1:44,105M
USGS_LPC_WA_MtBaker_2015_10UEV8907_LAS_2017.laz,2018-01-02,2:02,80M
USGS_LPC_WA_MtBaker_2015_10UEV8908_LAS_2017.laz,2018-01-02,2:18,116M
USGS_LPC_WA_MtBaker_2015_10UEV8909_LAS_2017.laz,2018-01-02,1:22,373M
USGS_LPC_WA_MtBaker_2015_10UEV8910_LAS_2017.laz,2018-01-02,2:14,314M
USGS_LPC_WA_MtBaker_2015_10UEV8911_LAS_2017.laz,2018-01-02,1:39,269M
USGS_LPC_WA_MtBaker_2015_10UEV8912_LAS_2017.laz,2018-01-02,2:14,336M
USGS_LPC_WA_MtBaker_2015_10UEV8913_LAS_2017.laz,2018-01-02,2:01,331M
USGS_LPC_WA_MtBaker_2015_10UEV8914_LAS_2017.laz,2018-01-02,2:23,384M
USGS_LPC_WA_MtBaker_2015_10UEV8915_LAS_2017.laz,2018-01-02,2:32,466M
USGS_LPC_WA_MtBaker_2015_10UEV8916_LAS_2017.laz,2018-01-02,1:42,703M
USGS_LPC_WA_MtBaker_2015_10UEV8917_LAS_2017.laz,2018-01-02,2:26,176M
USGS_LPC_WA_MtBaker_2015_10UEV9000_LAS_2017.laz,2018-01-02,1:52,137M
USGS_LPC_WA_MtBaker_2015_10UEV9001_LAS_2017.laz,2018-01-02,2:00,91M
USGS_LPC_WA_MtBaker_2015_10UEV9002_LAS_2017.laz,2018-01-02,2:09,127M
USGS_LPC_WA_MtBaker_2015_10UEV9003_LAS_2017.laz,2018-01-02,2:19,263M
USGS_LPC_WA_MtBaker_2015_10UEV9004_LAS_2017.laz,2018-01-02,2:26,160M
USGS_LPC_WA_MtBaker_2015_10UEV9005_LAS_2017.laz,2018-01-02,2:23,124M
USGS_LPC_WA_MtBaker_2015_10UEV9006_LAS_2017.laz,2018-01-02,1:00,70M
USGS_LPC_WA_MtBaker_2015_10UEV9007_LAS_2017.laz,2018-01-02,1:28,84M
USGS_LPC_WA_MtBaker_2015_10UEV9008_LAS_2017.laz,2018-01-02,1:35,79M
USGS_LPC_WA_MtBaker_2015_10UEV9009_LAS_2017.laz,2018-01-02,1:20,242M
USGS_LPC_WA_MtBaker_2015_10UEV9010_LAS_2017.laz,2018-01-02,1:58,348M
USGS_LPC_WA_MtBaker_2015_10UEV9011_LAS_2017.laz,2018-01-02,1:23,393M
USGS_LPC_WA_MtBaker_2015_10UEV9012_LAS_2017.laz,2018-01-02,2:13,350M
USGS_LPC_WA_MtBaker_2015_10UEV9013_LAS_2017.laz,2018-01-02,1:41,285M
USGS_LPC_WA_MtBaker_2015_10UEV9014_LAS_2017.laz,2018-01-02,2:07,231M
USGS_LPC_WA_MtBaker_2015_10UEV9015_LAS_2017.laz,2018-01-02,2:14,188M
USGS_LPC_WA_MtBaker_2015_10UEV9016_LAS_2017.laz,2018-01-02,1:54,195M
USGS_LPC_WA_MtBaker_2015_10UEV9100_LAS_2017.laz,2018-01-02,2:19,177M
USGS_LPC_WA_MtBaker_2015_10UEV9101_LAS_2017.laz,2018-01-02,1:04,128M
USGS_LPC_WA_MtBaker_2015_10UEV9102_LAS_2017.laz,2018-01-02,1:15,147M
USGS_LPC_WA_MtBaker_2015_10UEV9103_LAS_2017.laz,2018-01-02,1:35,234M
USGS_LPC_WA_MtBaker_2015_10UEV9104_LAS_2017.laz,2018-01-02,1:54,214M
USGS_LPC_WA_MtBaker_2015_10UEV9105_LAS_2017.laz,2018-01-02,2:02,88M
USGS_LPC_WA_MtBaker_2015_10UEV9106_LAS_2017.laz,2018-01-02,2:06,80M
USGS_LPC_WA_MtBaker_2015_10UEV9107_LAS_2017.laz,2018-01-02,1:00,70M
USGS_LPC_WA_MtBaker_2015_10UEV9108_LAS_2017.laz,2018-01-02,1:07,73M
USGS_LPC_WA_MtBaker_2015_10UEV9109_LAS_2017.laz,2018-01-02,1:21,127M
USGS_LPC_WA_MtBaker_2015_10UEV9110_LAS_2017.laz,2018-01-02,1:41,258M
USGS_LPC_WA_MtBaker_2015_10UEV9111_LAS_2017.laz,2018-01-02,1:59,279M
USGS_LPC_WA_MtBaker_2015_10UEV9112_LAS_2017.laz,2018-01-02,2:12,319M
USGS_LPC_WA_MtBaker_2015_10UEV9113_LAS_2017.laz,2018-01-02,1:05,162M
USGS_LPC_WA_MtBaker_2015_10UEV9114_LAS_2017.laz,2018-01-02,1:14,86M
USGS_LPC_WA_MtBaker_2015_10UEV9115_LAS_2017.laz,2018-01-02,1:07,19M
USGS_LPC_WA_MtBaker_2015_10UEV9200_LAS_2017.laz,2018-01-02,1:35,301M
USGS_LPC_WA_MtBaker_2015_10UEV9201_LAS_2017.laz,2018-01-02,1:50,219M
USGS_LPC_WA_MtBaker_2015_10UEV9202_LAS_2017.laz,2018-01-02,2:07,306M
USGS_LPC_WA_MtBaker_2015_10UEV9203_LAS_2017.laz,2018-01-02,1:32,313M
USGS_LPC_WA_MtBaker_2015_10UEV9204_LAS_2017.laz,2018-01-02,1:07,162M
USGS_LPC_WA_MtBaker_2015_10UEV9205_LAS_2017.laz,2018-01-02,1:41,124M
USGS_LPC_WA_MtBaker_2015_10UEV9206_LAS_2017.laz,2018-01-02,1:49,105M
USGS_LPC_WA_MtBaker_2015_10UEV9207_LAS_2017.laz,2018-01-02,1:55,63M
USGS_LPC_WA_MtBaker_2015_10UEV9208_LAS_2017.laz,2018-01-02,2:02,67M
USGS_LPC_WA_MtBaker_2015_10UEV9209_LAS_2017.laz,2018-01-02,1:21,94M
USGS_LPC_WA_MtBaker_2015_10UEV9210_LAS_2017.laz,2018-01-02,1:11,247M
USGS_LPC_WA_MtBaker_2015_10UEV9211_LAS_2017.laz,2018-01-02,1:27,90M
USGS_LPC_WA_MtBaker_2015_10UEV9212_LAS_2017.laz,2018-01-02,2:03,12M
USGS_LPC_WA_MtBaker_2015_10UEV9300_LAS_2017.laz,2018-01-02,2:16,359M
USGS_LPC_WA_MtBaker_2015_10UEV9301_LAS_2017.laz,2018-01-02,2:02,515M
USGS_LPC_WA_MtBaker_2015_10UEV9302_LAS_2017.laz,2018-01-02,1:24,411M
USGS_LPC_WA_MtBaker_2015_10UEV9303_LAS_2017.laz,2018-01-02,1:57,309M
USGS_LPC_WA_MtBaker_2015_10UEV9304_LAS_2017.laz,2018-01-02,2:08,208M
USGS_LPC_WA_MtBaker_2015_10UEV9305_LAS_2017.laz,2018-01-02,1:34,151M
USGS_LPC_WA_MtBaker_2015_10UEV9306_LAS_2017.laz,2018-01-02,2:11,81M
USGS_LPC_WA_MtBaker_2015_10UEV9307_LAS_2017.laz,2018-01-02,1:01,74M
USGS_LPC_WA_MtBaker_2015_10UEV9308_LAS_2017.laz,2018-01-02,1:06,63M
USGS_LPC_WA_MtBaker_2015_10UEV9309_LAS_2017.laz,2018-01-02,2:13,17M
USGS_LPC_WA_MtBaker_2015_10UEV9400_LAS_2017.laz,2018-01-02,1:10,45M
USGS_LPC_WA_MtBaker_2015_10UEV9401_LAS_2017.laz,2018-01-02,1:28,255M
USGS_LPC_WA_MtBaker_2015_10UEV9402_LAS_2017.laz,2018-01-02,1:46,263M
USGS_LPC_WA_MtBaker_2015_10UEV9403_LAS_2017.laz,2018-01-02,1:58,179M
USGS_LPC_WA_MtBaker_2015_10UEV9404_LAS_2017.laz,2018-01-02,1:16,316M
USGS_LPC_WA_MtBaker_2015_10UEV9405_LAS_2017.laz,2018-01-02,1:32,239M
USGS_LPC_WA_MtBaker_2015_10UEV9406_LAS_2017.laz,2018-01-02,1:43,106M
USGS_LPC_WA_MtBaker_2015_10UEV9407_LAS_2017.laz,2018-01-02,1:52,131M
USGS_LPC_WA_MtBaker_2015_10UEV9408_LAS_2017.laz,2018-01-02,1:33,14M
USGS_LPC_WA_MtBaker_2015_10UEV9501_LAS_2017.laz,2018-01-02,1:59,96M
USGS_LPC_WA_MtBaker_2015_10UEV9502_LAS_2017.laz,2018-01-02,1:28,224M
USGS_LPC_WA_MtBaker_2015_10UEV9503_LAS_2017.laz,2018-01-02,1:40,174M
USGS_LPC_WA_MtBaker_2015_10UEV9504_LAS_2017.laz,2018-01-02,1:12,270M
USGS_LPC_WA_MtBaker_2015_10UEV9505_LAS_2017.laz,2018-01-02,2:02,294M
USGS_LPC_WA_MtBaker_2015_10UEV9506_LAS_2017.laz,2018-01-02,2:15,223M
USGS_LPC_WA_MtBaker_2015_10UEV9507_LAS_2017.laz,2018-01-02,0:59,70M
USGS_LPC_WA_MtBaker_2015_10UEV9601_LAS_2017.laz,2018-01-02,2:07,103M
USGS_LPC_WA_MtBaker_2015_10UEV9602_LAS_2017.laz,2018-01-02,1:17,253M
USGS_LPC_WA_MtBaker_2015_10UEV9603_LAS_2017.laz,2018-01-02,1:33,243M
USGS_LPC_WA_MtBaker_2015_10UEV9604_LAS_2017.laz,2018-01-02,1:50,260M
USGS_LPC_WA_MtBaker_2015_10UEV9605_LAS_2017.laz,2018-01-02,2:05,260M
USGS_LPC_WA_MtBaker_2015_10UEV9606_LAS_2017.laz,2018-01-02,2:15,265M
USGS_LPC_WA_MtBaker_2015_10UEV9607_LAS_2017.laz,2018-01-02,1:12,1.6M
USGS_LPC_WA_MtBaker_2015_10UEV9701_LAS_2017.laz,2018-01-02,1:19,92M
USGS_LPC_WA_MtBaker_2015_10UEV9702_LAS_2017.laz,2018-01-02,1:12,269M
USGS_LPC_WA_MtBaker_2015_10UEV9703_LAS_2017.laz,2018-01-02,1:40,322M
USGS_LPC_WA_MtBaker_2015_10UEV9704_LAS_2017.laz,2018-01-02,2:01,281M
USGS_LPC_WA_MtBaker_2015_10UEV9705_LAS_2017.laz,2018-01-02,1:12,253M
USGS_LPC_WA_MtBaker_2015_10UEV9706_LAS_2017.laz,2018-01-02,1:42,18M
USGS_LPC_WA_MtBaker_2015_10UEV9801_LAS_2017.laz,2018-01-02,1:19,93M
USGS_LPC_WA_MtBaker_2015_10UEV9802_LAS_2017.laz,2018-01-02,1:47,210M
USGS_LPC_WA_MtBaker_2015_10UEV9803_LAS_2017.laz,2018-01-02,2:03,240M
USGS_LPC_WA_MtBaker_2015_10UEV9804_LAS_2017.laz,2018-01-02,1:33,220M
USGS_LPC_WA_MtBaker_2015_10UEV9805_LAS_2017.laz,2018-01-02,2:04,45M
USGS_LPC_WA_MtBaker_2015_10UEV9901_LAS_2017.laz,2018-01-02,1:00,88M
USGS_LPC_WA_MtBaker_2015_10UEV9902_LAS_2017.laz,2018-01-02,1:17,243M
USGS_LPC_WA_MtBaker_2015_10UEV9903_LAS_2017.laz,2018-01-02,1:31,222M
USGS_LPC_WA_MtBaker_2015_10UEV9904_LAS_2017.laz,2018-01-02,1:37,89M
USGS_LPC_WA_MtBaker_2015_10UFV0001_LAS_2017.laz,2018-01-02,1:41,55M
USGS_LPC_WA_MtBaker_2015_10UFV0002_LAS_2017.laz,2018-01-02,1:54,187M
USGS_LPC_WA_MtBaker_2015_10UFV0003_LAS_2017.laz,2018-01-02,1:02,124M
USGS_LPC_WA_MtBaker_2015_10UFV0101_LAS_2017.laz,2018-01-02,1:06,51M
USGS_LPC_WA_MtBaker_2015_10UFV0102_LAS_2017.laz,2018-01-02,1:14,131M
USGS_LPC_WA_MtBaker_2015_10UFV0103_LAS_2017.laz,2018-01-02,1:15,1.3M
USGS_LPC_WA_MtBaker_2015_10UFV0201_LAS_2017.laz,2018-01-02,1:18,40M
USGS_LPC_WA_MtBaker_2015_10UFV0202_LAS_2017.laz,2018-01-02,1:20,38M
USGS_LPC_WA_MtBaker_2015_10UFV0301_LAS_2017.laz,2018-01-02,0:54,551K